fl_date,mkt_unique_carrier,branded_code_share,mkt_carrier,mkt_carrier_fl_num,op_unique_carrier,tail_num,op_carrier_fl_num,origin_airport_id,origin,origin_city_name,dest_airport_id,dest,dest_city_name,crs_dep_time,dep_time,dep_delay,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,cancelled,cancellation_code,diverted,dup,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,first_dep_time,total_add_gtime,longest_add_gtime,no_name
2019-01-01,DL,DL_CODESHARE,DL,3912,OO,N936SW,3912,14869,SLC,"Salt Lake City, UT",10620,BIL,"Billings, MT",1530,1529,-1,22,1551,1702,3,1700,1705,5,0,NULL,0,N,90,96,71,1,387,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,3934,OO,N438SW,3934,10397,ATL,"Atlanta, GA",10731,BQK,"Brunswick, GA",2056,945,769,32,1017,1058,4,2203,1102,779,0,NULL,0,N,67,77,41,1,238,0,769,10,0,0,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,3942,OO,N250SY,3942,15376,TUS,"Tucson, AZ",14869,SLC,"Salt Lake City, UT",1729,1724,-5,16,1740,1910,7,1934,1917,-17,0,NULL,0,N,125,113,90,1,601,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,3943,OO,N289SY,3943,11298,DFW,"Dallas/Fort Worth, TX",12953,LGA,"New York, NY",915,905,-10,20,925,1309,6,1337,1315,-22,0,NULL,0,N,202,190,164,1,1389,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,3952,OO,N277SY,3952,14524,RIC,"Richmond, VA",12953,LGA,"New York, NY",915,907,-8,38,945,1034,5,1031,1039,8,0,NULL,0,N,76,92,49,1,292,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,3988,OO,N267SY,3988,12953,LGA,"New York, NY",14576,ROC,"Rochester, NY",1800,1926,86,14,1940,2037,4,1927,2041,74,0,NULL,0,N,87,75,57,1,254,74,0,0,0,0,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,3989,OO,N920EV,3989,10397,ATL,"Atlanta, GA",10431,AVL,"Asheville, NC",2234,2229,-5,14,2243,2312,4,2333,2316,-17,0,NULL,0,N,59,47,29,1,164,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,3995,OO,N247SY,3995,12889,LAS,"Las Vegas, NV",14908,SNA,"Santa Ana, CA",955,950,-5,15,1005,1047,4,1106,1051,-15,0,NULL,0,N,71,61,42,1,226,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,3998,OO,N926EV,3998,10431,AVL,"Asheville, NC",10397,ATL,"Atlanta, GA",610,602,-8,15,617,654,5,719,659,-20,0,NULL,0,N,69,57,37,1,164,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4015,OO,N607SK,4015,14869,SLC,"Salt Lake City, UT",11298,DFW,"Dallas/Fort Worth, TX",2016,2034,18,19,2053,4,10,2358,14,16,0,NULL,0,N,162,160,131,1,989,0,1,0,0,15,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4110,OO,N256SY,4110,14869,SLC,"Salt Lake City, UT",11540,ELP,"El Paso, TX",1730,1730,0,35,1805,1953,12,1936,2005,29,0,NULL,0,N,126,155,108,1,693,0,0,29,0,0,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4111,OO,N277SY,4111,12953,LGA,"New York, NY",13930,ORD,"Chicago, IL",1215,1211,-4,14,1225,1351,12,1400,1403,3,0,NULL,0,N,165,172,146,1,733,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4113,OO,N286SY,4113,12953,LGA,"New York, NY",13930,ORD,"Chicago, IL",815,810,-5,11,821,945,14,955,959,4,0,NULL,0,N,160,169,144,1,733,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4114,OO,N277SY,4114,13930,ORD,"Chicago, IL",12953,LGA,"New York, NY",1430,1440,10,27,1507,1738,15,1737,1753,16,0,NULL,0,N,127,133,91,1,733,0,7,6,0,3,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4120,OO,N286SY,4120,13930,ORD,"Chicago, IL",12953,LGA,"New York, NY",1030,1041,11,25,1106,1341,6,1336,1347,11,0,NULL,0,N,126,126,95,1,733,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4122,OO,N270SY,4122,13930,ORD,"Chicago, IL",12953,LGA,"New York, NY",730,721,-9,23,744,1022,4,1043,1026,-17,0,NULL,0,N,133,125,98,1,733,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4123,OO,N280SY,4123,12953,LGA,"New York, NY",12266,IAH,"Houston, TX",1559,1557,-2,13,1610,1903,5,1926,1908,-18,0,NULL,0,N,267,251,233,1,1416,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4130,OO,N244SY,4130,10713,BOI,"Boise, ID",14747,SEA,"Seattle, WA",1040,1036,-4,12,1048,1102,30,1144,1132,-12,0,NULL,0,N,124,116,74,1,399,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4131,OO,N641CA,4131,13487,MSP,"Minneapolis, MN",14457,RAP,"Rapid City, SD",901,932,31,11,943,955,13,1006,1008,2,0,NULL,0,N,125,96,72,1,489,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4133,OO,N629BR,4133,11433,DTW,"Detroit, MI",13184,MBS,"Saginaw/Bay City/Midland, MI",1220,1208,-12,25,1233,1259,5,1321,1304,-17,0,NULL,0,N,61,56,26,1,98,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4133,OO,N629BR,4133,13184,MBS,"Saginaw/Bay City/Midland, MI",11433,DTW,"Detroit, MI",1351,1341,-10,35,1416,1449,7,1447,1456,9,0,NULL,0,N,56,75,33,1,98,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4134,OO,N264SY,4134,10693,BNA,"Nashville, TN",11433,DTW,"Detroit, MI",835,819,-16,19,838,1041,6,1118,1047,-31,0,NULL,0,N,103,88,63,1,456,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4135,OO,N625CA,4135,12892,LAX,"Los Angeles, CA",10372,ASE,"Aspen, CO",1100,1221,81,18,1239,1537,5,1416,1542,86,0,NULL,0,N,136,141,118,1,737,0,0,5,0,81,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4136,OO,N926EV,4136,10397,ATL,"Atlanta, GA",10781,BTR,"Baton Rouge, LA",1054,1051,-3,21,1112,1135,5,1136,1140,4,0,NULL,0,N,102,109,83,1,448,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4136,OO,N926EV,4136,10781,BTR,"Baton Rouge, LA",10397,ATL,"Atlanta, GA",1210,1206,-4,20,1226,1430,6,1444,1436,-8,0,NULL,0,N,94,90,64,1,448,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4141,OO,N261SY,4141,10713,BOI,"Boise, ID",14747,SEA,"Seattle, WA",1547,1543,-4,10,1553,1601,6,1627,1607,-20,0,NULL,0,N,100,84,68,1,399,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4141,OO,N261SY,4141,14747,SEA,"Seattle, WA",10713,BOI,"Boise, ID",1145,1142,-3,19,1201,1401,5,1421,1406,-15,0,NULL,0,N,96,84,60,1,399,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4145,OO,N463SW,4145,14869,SLC,"Salt Lake City, UT",14489,RDM,"Bend/Redmond, OR",2030,2028,-2,15,2043,2053,2,2129,2055,-34,0,NULL,0,N,119,87,70,1,525,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4146,OO,N289SY,4146,12953,LGA,"New York, NY",14685,SAV,"Savannah, GA",1610,1606,-4,26,1632,1829,5,1846,1834,-12,0,NULL,0,N,156,148,117,1,722,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4154,OO,N274SY,4154,11057,CLT,"Charlotte, NC",12953,LGA,"New York, NY",1505,1455,-10,27,1522,1640,7,1709,1647,-22,0,NULL,0,N,124,112,78,1,544,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4160,OO,N287SY,4160,12478,JFK,"New York, NY",10693,BNA,"Nashville, TN",1825,1828,3,44,1912,2033,10,2013,2043,30,0,NULL,0,N,168,195,141,1,765,2,0,27,0,1,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4175,OO,N243SY,4175,13930,ORD,"Chicago, IL",12478,JFK,"New York, NY",700,659,-1,30,729,1000,7,1026,1007,-19,0,NULL,0,N,146,128,91,1,740,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4179,OO,N917EV,4179,11267,DAY,"Dayton, OH",13487,MSP,"Minneapolis, MN",1746,1740,-6,13,1753,1836,5,1856,1841,-15,0,NULL,0,N,130,121,103,1,574,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4181,OO,N278SY,4181,10721,BOS,"Boston, MA",12478,JFK,"New York, NY",1420,1416,-4,43,1459,1550,15,1544,1605,21,0,NULL,0,N,84,109,51,1,187,0,0,21,0,0,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4186,OO,N631SK,4186,10372,ASE,"Aspen, CO",12892,LAX,"Los Angeles, CA",1835,1930,55,36,2006,2036,6,2000,2042,42,0,NULL,0,N,145,132,90,1,737,0,0,0,0,42,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4187,OO,N274SY,4187,12953,LGA,"New York, NY",11057,CLT,"Charlotte, NC",930,932,2,11,943,1126,7,1203,1133,-30,0,NULL,0,N,153,121,103,1,544,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4190,OO,N286SY,4190,12953,LGA,"New York, NY",13342,MKE,"Milwaukee, WI",1525,1518,-7,14,1532,1659,6,1705,1705,0,0,NULL,0,N,160,167,147,1,738,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4194,OO,N283SY,4194,12478,JFK,"New York, NY",13930,ORD,"Chicago, IL",1932,1931,-1,35,2006,2147,13,2137,2200,23,0,NULL,0,N,185,209,161,1,740,0,0,23,0,0,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4196,OO,N268SY,4196,13342,MKE,"Milwaukee, WI",12953,LGA,"New York, NY",1415,1410,-5,23,1433,1705,7,1725,1712,-13,0,NULL,0,N,130,122,92,1,738,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4199,OO,N263SY,4199,12953,LGA,"New York, NY",13930,ORD,"Chicago, IL",1615,1615,0,29,1644,1809,15,1800,1824,24,0,NULL,0,N,165,189,145,1,733,0,0,24,0,0,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4290,OO,N8903A,4290,11433,DTW,"Detroit, MI",11823,FWA,"Fort Wayne, IN",1550,1537,-13,54,1631,1704,4,1708,1708,0,0,NULL,0,N,78,91,33,1,128,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4291,OO,N494CA,4291,11433,DTW,"Detroit, MI",12335,IMT,"Iron Mountain/Kingsfd, MI",900,854,-6,16,910,916,4,955,920,-35,0,NULL,0,N,115,86,66,1,344,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4292,OO,N496CA,4292,12003,GTF,"Great Falls, MT",14869,SLC,"Salt Lake City, UT",1155,1218,23,11,1229,1332,3,1337,1335,-2,0,NULL,0,N,102,77,63,1,463,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4292,OO,N496CA,4292,14869,SLC,"Salt Lake City, UT",12003,GTF,"Great Falls, MT",933,1007,34,25,1032,1148,3,1130,1151,21,0,NULL,0,N,117,104,76,1,463,21,0,0,0,0,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4293,OO,N463SW,4293,12003,GTF,"Great Falls, MT",14869,SLC,"Salt Lake City, UT",1759,1753,-6,7,1800,1908,5,1942,1913,-29,0,NULL,0,N,103,80,68,1,463,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4293,OO,N463SW,4293,14869,SLC,"Salt Lake City, UT",12003,GTF,"Great Falls, MT",1550,1541,-9,12,1553,1714,4,1732,1718,-14,0,NULL,0,N,102,97,81,1,463,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4295,OO,N439SW,4295,13076,LSE,"La Crosse, WI",13487,MSP,"Minneapolis, MN",1656,1644,-12,10,1654,1722,6,1804,1728,-36,0,NULL,0,N,68,44,28,1,119,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4295,OO,N439SW,4295,13487,MSP,"Minneapolis, MN",13076,LSE,"La Crosse, WI",1517,1516,-1,19,1535,1604,4,1626,1608,-18,0,NULL,0,N,69,52,29,1,119,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4296,OO,N452SW,4296,13487,MSP,"Minneapolis, MN",13076,LSE,"La Crosse, WI",2025,2021,-4,20,2041,2105,3,2138,2108,-30,0,NULL,0,N,73,47,24,1,119,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4298,OO,N913EV,4298,11433,DTW,"Detroit, MI",11823,FWA,"Fort Wayne, IN",2010,2005,-5,59,2104,2136,6,2126,2142,16,0,NULL,0,N,76,97,32,1,128,0,0,16,0,0,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4300,OO,N885AS,4300,11433,DTW,"Detroit, MI",11587,ESC,"Escanaba, MI",1610,1600,-10,20,1620,1725,5,1748,1730,-18,0,NULL,0,N,98,90,65,1,306,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4300,OO,N885AS,4300,11587,ESC,"Escanaba, MI",11433,DTW,"Detroit, MI",1819,1807,-12,19,1826,1923,11,1939,1934,-5,0,NULL,0,N,80,87,57,1,306,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4305,OO,N460SW,4305,11109,COS,"Colorado Springs, CO",14869,SLC,"Salt Lake City, UT",1225,1211,-14,35,1246,1359,7,1425,1406,-19,0,NULL,0,N,120,115,73,1,411,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4305,OO,N460SW,4305,14869,SLC,"Salt Lake City, UT",11109,COS,"Colorado Springs, CO",1010,1001,-9,20,1021,1138,5,1150,1143,-7,0,NULL,0,N,100,102,77,1,411,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4307,OO,N441SW,4307,14869,SLC,"Salt Lake City, UT",11109,COS,"Colorado Springs, CO",2023,2022,-1,56,2118,2226,4,2207,2230,23,0,NULL,0,N,104,128,68,1,411,0,0,23,0,0,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4309,OO,N875AS,4309,14869,SLC,"Salt Lake City, UT",11921,GJT,"Grand Junction, CO",2020,2013,-7,19,2032,2107,2,2123,2109,-14,0,NULL,0,N,63,56,35,1,216,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4310,OO,N936SW,4310,11109,COS,"Colorado Springs, CO",14869,SLC,"Salt Lake City, UT",820,811,-9,41,852,1010,9,1024,1019,-5,0,NULL,0,N,124,128,78,1,411,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4311,OO,N496CA,4311,11122,CPR,"Casper, WY",14869,SLC,"Salt Lake City, UT",620,615,-5,29,644,736,6,746,742,-4,0,NULL,0,N,86,87,52,1,320,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4314,OO,N8932C,4314,11433,DTW,"Detroit, MI",15070,SWF,"Newburgh/Poughkeepsie, NY",1526,1537,11,42,1619,1720,5,1717,1725,8,0,NULL,0,N,111,108,61,1,479,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4314,OO,N8932C,4314,15070,SWF,"Newburgh/Poughkeepsie, NY",11433,DTW,"Detroit, MI",1745,1752,7,14,1806,1942,8,1941,1950,9,0,NULL,0,N,116,118,96,1,479,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4315,OO,N8923A,4315,11823,FWA,"Fort Wayne, IN",11433,DTW,"Detroit, MI",626,617,-9,15,632,659,7,735,706,-29,0,NULL,0,N,69,49,27,1,128,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4317,OO,N885AS,4317,11433,DTW,"Detroit, MI",13367,MLI,"Moline, IL",2040,2029,-11,89,2158,2213,4,2132,2217,45,0,NULL,0,N,112,168,75,1,373,0,0,45,0,0,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4319,OO,N432SW,4319,13487,MSP,"Minneapolis, MN",13367,MLI,"Moline, IL",2005,2001,-4,17,2018,2104,5,2138,2109,-29,0,NULL,0,N,93,68,46,1,274,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4321,OO,N914EV,4321,10135,ABE,"Allentown/Bethlehem/Easton, PA",11433,DTW,"Detroit, MI",535,529,-6,14,543,709,8,742,717,-25,0,NULL,0,N,127,108,86,1,425,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4322,OO,N449SW,4322,11433,DTW,"Detroit, MI",10135,ABE,"Allentown/Bethlehem/Easton, PA",2030,2225,115,45,2310,6,3,2211,9,118,0,NULL,0,N,101,104,56,1,425,115,0,3,0,0,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4324,OO,N906SW,4324,11433,DTW,"Detroit, MI",14711,SCE,"State College, PA",1600,1555,-5,50,1645,1731,4,1728,1735,7,0,NULL,0,N,88,100,46,1,301,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4324,OO,N906SW,4324,14711,SCE,"State College, PA",11433,DTW,"Detroit, MI",1759,1759,0,14,1813,1923,9,1928,1932,4,0,NULL,0,N,89,93,70,1,301,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4325,OO,N449SW,4325,10135,ABE,"Allentown/Bethlehem/Easton, PA",11433,DTW,"Detroit, MI",1742,1741,-1,17,1758,1924,8,1940,1932,-8,0,NULL,0,N,118,111,86,1,425,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4325,OO,N449SW,4325,11433,DTW,"Detroit, MI",10135,ABE,"Allentown/Bethlehem/Easton, PA",1540,1534,-6,40,1614,1709,3,1717,1712,-5,0,NULL,0,N,97,98,55,1,425,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4326,OO,N885AS,4326,14711,SCE,"State College, PA",11433,DTW,"Detroit, MI",600,556,-4,13,609,706,8,744,714,-30,0,NULL,0,N,104,78,57,1,301,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4327,OO,N659BR,4327,11433,DTW,"Detroit, MI",13367,MLI,"Moline, IL",1540,1535,-5,57,1632,1653,4,1630,1657,27,0,NULL,0,N,110,142,81,1,373,0,0,27,0,0,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4327,OO,N659BR,4327,13367,MLI,"Moline, IL",11433,DTW,"Detroit, MI",1659,1726,27,23,1749,1950,12,1936,2002,26,0,NULL,0,N,97,96,61,1,373,0,0,0,0,26,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4442,OO,N457SW,4442,10397,ATL,"Atlanta, GA",13422,MOB,"Mobile, AL",2240,2232,-8,19,2251,2248,5,2303,2253,-10,0,NULL,0,N,83,81,57,1,302,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4445,OO,N611SK,4445,10372,ASE,"Aspen, CO",14869,SLC,"Salt Lake City, UT",1821,1836,15,47,1923,2014,9,1945,2023,38,0,NULL,0,N,84,107,51,1,292,0,0,23,0,15,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4447,OO,N602XJ,4447,13422,MOB,"Mobile, AL",10397,ATL,"Atlanta, GA",600,555,-5,18,613,802,8,820,810,-10,0,NULL,0,N,80,75,49,1,302,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4448,OO,N771SK,4448,14869,SLC,"Salt Lake City, UT",10372,ASE,"Aspen, CO",1122,1328,126,46,1414,1504,3,1255,1507,132,0,NULL,0,N,93,99,50,1,292,0,0,132,0,0,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4450,OO,N441SW,4450,10620,BIL,"Billings, MT",14869,SLC,"Salt Lake City, UT",1149,1143,-6,30,1213,1317,6,1323,1323,0,0,NULL,0,N,94,100,64,1,387,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4454,OO,N913EV,4454,11337,DLH,"Duluth, MN",13487,MSP,"Minneapolis, MN",1050,1047,-3,22,1109,1154,6,1206,1200,-6,0,NULL,0,N,76,73,45,1,144,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4454,OO,N913EV,4454,13487,MSP,"Minneapolis, MN",11337,DLH,"Duluth, MN",900,928,28,12,940,1005,4,1013,1009,-4,0,NULL,0,N,73,41,25,1,144,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4455,OO,N254SY,4455,10713,BOI,"Boise, ID",14869,SLC,"Salt Lake City, UT",1817,1814,-3,12,1826,1915,10,1942,1925,-17,0,NULL,0,N,85,71,49,1,290,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4456,OO,N256SY,4456,12280,IDA,"Idaho Falls, ID",14869,SLC,"Salt Lake City, UT",1515,1515,0,20,1535,1612,8,1620,1620,0,0,NULL,0,N,65,65,37,1,188,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4458,OO,N630SK,4458,13487,MSP,"Minneapolis, MN",12156,HLN,"Helena, MT",1752,1917,85,11,1928,2029,2,1954,2031,37,0,NULL,0,N,182,134,121,1,913,0,23,0,0,14,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4461,OO,N659BR,4461,11433,DTW,"Detroit, MI",11003,CID,"Cedar Rapids/Iowa City, IA",2036,2048,12,93,2221,2247,7,2144,2254,70,0,NULL,0,N,128,186,86,1,430,0,0,58,0,12,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4462,OO,N631SK,4462,10397,ATL,"Atlanta, GA",10372,ASE,"Aspen, CO",950,1126,96,13,1139,1259,2,1155,1301,66,0,NULL,0,N,245,215,200,1,1304,0,55,0,0,11,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4470,OO,N8903A,4470,10980,CHA,"Chattanooga, TN",10397,ATL,"Atlanta, GA",715,704,-11,19,723,755,8,817,803,-14,0,NULL,0,N,62,59,32,1,106,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4477,OO,N767SK,4477,11503,EGE,"Eagle, CO",14869,SLC,"Salt Lake City, UT",1309,NULL,NULL,NULL,NULL,NULL,NULL,1430,NULL,NULL,1,B,0,N,81,NULL,NULL,1,279,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4477,OO,N767SK,4477,14869,SLC,"Salt Lake City, UT",11503,EGE,"Eagle, CO",1100,NULL,NULL,NULL,NULL,NULL,NULL,1234,NULL,NULL,1,B,0,N,94,NULL,NULL,1,279,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4482,OO,N601XJ,4482,10980,CHA,"Chattanooga, TN",10397,ATL,"Atlanta, GA",600,552,-8,15,607,634,5,658,639,-19,0,NULL,0,N,58,47,27,1,106,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4483,OO,N633SK,4483,12156,HLN,"Helena, MT",13487,MSP,"Minneapolis, MN",540,533,-7,33,606,912,4,922,916,-6,0,NULL,0,N,162,163,126,1,913,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-01-01,DL,DL_CODESHARE,DL,4486,OO,N771SK,4486,10372,ASE,"Aspen, CO",10397,ATL,"Atlanta, GA",1330,1538,128,18,1556,2025,6,1842,2031,109,0,NULL,0,N,192,173,149,1,1304,0,0,0,0,109,NULL,NULL,NULL,NULL
